"Keyword","TS"
"(GC-MS)",56
"(LC-MS)",7
"(LC-MS/MS)",57
"ACCIDENT",13
"ADDICTION",7
"ALCOHOL",86
"AMPHETAMINE AND DERIVATIVES",38
"ANALYSIS",9
"AUTOMOBILE DRIVING",41
"AUTOPSY",19
"BATH SALTS",7
"BENZODIAZEPINE AND DERIVATIVES",21
"BLOOD",23
"BLOOD ALCOHOL CONCENTRATION",32
"BREATH",7
"BREATH ALCOHOL",8
"BREATH ALCOHOL CONCENTRATION",6
"CANNABINOIDS AND DERIVATIVES",45
"CANNABIS AND DERIVATIVES",37
"COCAINE AND DERIVATIVES",22
"DESIGNER DRUGS",49
"DRIVER",19
"DRIVING IMPAIRMENT",7
"DRIVING UNDER THE INFLUENCE",75
"DRIVING UNDER THE INFLUENCE OF DRUGS (DUID)",69
"DRUG",52
"DRUG-FACILITATED SEXUAL ASSAULT",19
"DRUG FACILITATED SEXUAL ASSAULT",6
"DRUG OF ABUSE",47
"DRUG SCREENING",7
"DRUG TESTING",9
"ECSTASY",12
"EPIDEMIOLOGY",15
"ETHANOL",22
"ETHYL GLUCURONIDE",8
"FATALITY",15
"FORENSIC",11
"FORENSIC SCIENCE",50
"FORENSIC TOXICOLOGY",44
"GHB",16
"HAIR",43
"HAIR ANALYSIS",29
"HEROIN",9
"HIGH-RESOLUTION MASS SPECTROMETRY",8
"ILLICIT DRUG",12
"IMMUNOASSAY",18
"IMPAIRMENT",13
"INTOXICATION",8
"JWH-018",7
"KETAMINE",16
"LC-MS",6
"LC–MS/MS",7
"LEGISLATION AND JURISPRUDENCE",7
"MASS SPECTROMETRY (MS)",9
"MDMA",16
"MDPV",8
"MEASUREMENT UNCERTAINTY",11
"MEPHEDRONE",7
"METABOLISM",36
"METABOLITE",19
"METHADONE",9
"METHAMPHETAMINE",16
"METHYLONE",6
"NEW PSYCHOACTIVE SUBSTANCE (NPS)",16
"OPIATE AND DERIVATIVES",12
"OPIOD AND DERIVATIVES",6
"ORAL FLUID",62
"OVERDOSE",6
"PHARMACOKINETICS",17
"POISONING",10
"PRESCRIPTION DRUGS",6
"PREVALENCE",11
"PSYCHOACTIVE SUBSTANCES",6
"SALIVA",16
"SERUM",6
"SEXUAL ASSAULT",9
"SOLID PHASE EXTRACTION (SPE)",6
"SUBSTANCE ABUSE",21
"SYNTHETIC CANNABINOIDS (SC)",9
"SYNTHETIC CATHINONE",12
"TETRAHYDROCANNABINOL",25
"TOXICITY",12
"TOXICOLOGY",39
"TRAFFIC",7
"TRAFFIC ACCIDENT",28
"UHPLC-MS/MS",7
"UNCERTAINTY",6
"URINALYSIS",16
"URINE",38
"VALIDATION",7
"WHOLE BLOOD",6
"WORKPLACE DRUG TESTING",23
"ZOLPIDEM",7
